Nombre del proyecto;Cantidad Participada;Fecha Inicio;Ultima Actualizacion
caca;600.0;2024-05-23;2024-05-23
Villa azul;0.0;2024-05-23;2024-05-23
Villa morada;4.0;2024-05-23;2024-05-23
Nombre del proyecto;Cantidad Participada;Fecha Inicio;Ultima Actualizacion
caca;600.0;2024-05-23;2024-05-23
Villa azul;0.0;2024-05-23;2024-05-23
Villa morada;4.0;2024-05-23;2024-05-23
Nombre del proyecto;Cantidad Participada;Fecha Inicio;Ultima Actualizacion
caca;600.0;2024-05-23;2024-05-23
Villa azul;0.0;2024-05-23;2024-05-23
Villa morada;4.0;2024-05-23;2024-05-23
Nombre del proyecto;Cantidad Participada;Fecha Inicio;Ultima Actualizacion
caca;600.0;2024-05-23;2024-05-23
Villa azul;0.0;2024-05-23;2024-05-23
Villa morada;4.0;2024-05-23;2024-05-23
Nombre del proyecto;Cantidad Participada;Fecha Inicio;Ultima Actualizacion
caca;600.0;2024-05-23;2024-05-23
Villa azul;0.0;2024-05-23;2024-05-23
Villa morada;4.0;2024-05-23;2024-05-23
Nombre del proyecto;Cantidad Participada;Fecha Inicio;Ultima Actualizacion
caca;600.0;2024-05-23;2024-05-23
Villa azul;0.0;2024-05-23;2024-05-23
Villa morada;4.0;2024-05-23;2024-05-23
